5.794477393020541767e-01,-3.325184385788341856e+00,1.246879750355078587e+00,-6.179011652717576464e-01,4.845932681748690851e-01,-2.101770315324018590e+00,-1.975992466312954221e+00,5.651764227970081933e-01,-5.114055510286845685e-01,-2.027948166166654964e+00,2.229843053441953771e+00,7.886534873812234281e-01,-4.871198050864111173e-01,-1.957604594047188673e-01,-1.733375605447166734e+00,-1.625104593626801153e+00
-2.026821217522288276e-01,-1.572820519772774039e+00,-3.551563541101172006e-01,3.387656657458469889e-01,4.382779194155667080e-02,8.448130292922930717e-01,-4.829666377132348920e-01,4.239338377311356321e-01,7.827058235598753910e-01,2.073605295375251512e+00,-2.241492201288175945e+00,-1.696949301841028657e+00,2.943577653188631071e+00,-2.054993497694910243e+00,-5.926138275939374367e-01,-1.718768897327758394e+00
-3.627983726230547129e-02,1.058383387927618324e+00,-7.275526630813862194e-01,-1.407097486992367363e+00,-3.169109509711483863e+00,-1.767477369453707370e+00,-2.078749370464530788e+00,1.067048875514215039e-01,8.150639664941762286e-01,2.838633843844625027e+00,1.039671780381721700e+00,-4.089449529677760542e-02,-7.473763103085389048e-01,5.797504596430834434e-02,1.110503974754348144e+00,-1.053550018249050035e+00
6.506744748558120905e-01,2.763076148900408757e+00,1.106675208210825989e+00,-9.219226168313944259e-01,5.254399833467812142e-01,-1.048365412176040401e+00,-3.096246234362495908e+00,-2.348493259517982157e+00,-2.722654748723892792e-01,-1.575455313742053942e+00,-1.642580425758875640e+00,3.801062367885665871e-01,-1.128854841676789400e+00,-1.284459669418519301e+00,1.290481373383460140e+00,-7.056335167815543929e-01
6.823907378323047501e-01,3.446272780150703291e-02,-2.549887838294380149e+00,-1.752113751381863871e+00,6.607279037486271100e-01,-7.275600691796648700e-01,-3.129232076225478831e-01,9.129085958696282477e-01,2.204697117042371701e+00,-8.476113281115740250e-01,-4.062851009502138622e-02,6.860530736268574126e-01,1.936929886443491677e-01,-1.833425486761991463e+00,-3.525285190209141550e+00,2.615886426583393654e+00
-8.865040168233250251e-01,9.390136889419073984e-01,-2.535191518389071419e+00,3.193179727897958904e-03,1.316995741063093917e+00,-2.954862395778774964e+00,2.178781638997551173e+00,-1.680406422255922072e+00,-1.785483127923385371e+00,-7.988144959426789482e-01,-2.119021775090316473e-01,-1.234025860637008476e+00,7.091736810734529106e-01,8.059622351020294673e-01,-7.863485727579746509e-01,-2.604418603856230252e+00
5.576169153780771159e-01,1.348568452950503094e+00,-5.175765179726155019e-02,-1.342055300626918912e+00,-3.526209797317690686e+00,1.664627243961344538e+00,2.505962627643008922e+00,-1.729253364672984992e-03,-9.603405293745929105e-01,-1.358837505139947055e+00,1.767829834766588615e+00,-8.345312910256978967e-01,-7.259402915456656391e-01,-1.772104192925052057e+00,-2.249935195572272839e+00,-1.121944375433924002e+00
9.099923466393364802e-01,-3.273558905742567582e+00,1.033472405614482836e+00,-1.319521062114775267e+00,2.432244876658380683e-01,2.720656516903135813e+00,1.009106229949650491e+00,-2.461668284740492929e+00,-2.015575623674857653e+00,-7.267554342642237319e-01,-1.565241376505343895e+00,3.979483047654652078e-02,-8.700105702611404812e-01,8.406775389724323588e-01,-2.429106436446260842e-01,-1.400906259164497403e+00
8.434729359701397255e-01,4.055020516214749571e-01,7.729014736228081439e-01,-1.855673276127473015e+00,5.000974821269663639e-01,-2.543355851647953081e+00,1.638463665577544637e+00,1.747209947456557666e+00,-1.469846728308459527e+00,-6.149010491379832549e-02,-1.302732185131456388e+00,-2.580465022273456199e+00,-2.050330546690033895e+00,-1.241592210201112989e+00,7.425027569500912694e-01,1.787768723004696803e+00
-6.644332321832526755e-01,-1.082403689388881762e+00,-9.303416379214344278e-01,-1.303450383391845158e+00,-1.436467444922436165e+00,8.386855311453823569e-01,4.351414102332065159e-01,-2.515362920320509676e+00,2.580995546452857337e+00,-1.364635347558160738e+00,-1.910443526581500073e+00,-1.068697732979216442e+00,-1.101217927971464450e+00,-2.111439623754272354e-01,1.465134596077463103e+00,2.606553656308927547e+00
